user_id,grams,invested_amount,date
0003,0.6666666666666666,4000.0,2025-03-05
0003,0.6666666666666666,4000.0,2025-03-05
0003,0.6666666666666666,4000.0,2025-03-05
0003,0.6666666666666666,4000.0,2025-03-05
0003,0.6666666666666666,4000.0,2025-03-05
0007,0.3333333333333333,2000.0,2025-03-05
0007,0.3333333333333333,2000.0,2025-03-05
0007,0.3333333333333333,2000.0,2025-03-05
0007,0.3333333333333333,2000.0,2025-03-05
0007,0.3333333333333333,2000.0,2025-03-05
0002,0.3333333333333333,2000.0,2025-03-05
0002,0.3333333333333333,2000.0,2025-03-05
0001,0.003833333333333333,23.0,2025-03-05
